SKU,Supplier,BRAND NAME,GENERIC NAME,UOM,CATEGORY,EXPIRY DATE,TOTAL PRICE,UNIT PRICE,SELLING PRICE
410,PureGold Hi-Top,CREAMSILK CONDITIONER PINK 90ML BOT,,90ML,NON- MEDICINE,,,52.25,60
411,PureGold Hi-Top,CREAMSILK - CONDITIONER PINK12ML 11+1 SACHET,,12ML,NON- MEDICINE,,,4.95,8
412,PureGold Hi-Top,EFFICASCENT OIL 25ML 6S BOT,,25ML,NON- MEDICINE,,,29.33,35
413,PureGold Hi-Top,EFFICASCENT OINTMENT 5G JAR,,5G,NON- MEDICINE,,,15.75,22
414,PureGold Hi-Top,EQ - DIAPER LARGE 12S,,12S,NON- MEDICINE,,,93.75,105
415,PureGold Hi-Top,EQ - DIAPER MEDIUM 12 S,,12S,NON- MEDICINE,,,82.5,92
416,PureGold Hi-Top,EQ - DIAPER SMALL 12 S,,12S,NON- MEDICINE,,,73.75,82
417,PureGold Hi-Top,ESKINOL - BLUE 70ML,,70ML,NON- MEDICINE,,,31.75,40
418,PureGold Hi-Top,ESKINOL - GREEN 70ML,,70ML,NON- MEDICINE,,,31.75,40
419,PureGold Hi-Top,ESKINOL - PINK 70ML,,70ML,NON- MEDICINE,,,31.75,40
420,PureGold Hi-Top,GATSBY - HAIR WAX SWH&F,,,NON- MEDICINE,,,4.4,7
421,PureGold Hi-Top,GOLDENSPOON - LAGUNDI TEABAGS 24,,,NON- MEDICINE,,,47.5,55
422,PureGold Hi-Top,GREEN CROSS - 70% ALCOHOL 150ML,,150ML,NON- MEDICINE,,,26.75,35
423,PureGold Hi-Top,GREEN CROSS - ALCOGEL GREEN 60ML,,60ML,NON- MEDICINE,,,32.25,40
424,PureGold Hi-Top,GREEN CROSS - ALCOGEL PINK 60ML,,60ML,NON- MEDICINE,,,32.25,40
425,PureGold Hi-Top,GS - AMPALAYA TEA 24G,,24G,NON- MEDICINE,,,79.25,90
426,PureGold Hi-Top,GS - BANABA TEA 20G,,20G,NON- MEDICINE,,,42.25,50
427,PureGold Hi-Top,GS - MALUNGGAY TEA 24G,,24G,NON- MEDICINE,,,79,87
428,PureGold Hi-Top,GS - PITO PITO TEA 24G,,24G,NON- MEDICINE,,,42.25,50
429,PureGold Hi-Top,HAPPY COTTON - ABCTN 12G,,12G,NON- MEDICINE,,,4.3,6
430,PureGold Hi-Top,J&J - BABY COLOGNE BLUE 50ML,,50ML,NON- MEDICINE,,,32.75,40
431,PureGold Hi-Top,J&J - BABY COLOGNE LAVENDER 50ML,,50ML,NON- MEDICINE,,,32.75,40
432,PureGold Hi-Top,J&J - BABY COLOGNE PINK 50ML,,50ML,NON- MEDICINE,,,32.75,40
433,PureGold Hi-Top,J&J - BABY COLOGNE VIOLET 50ML,,50ML,NON- MEDICINE,,,32.75,40
434,PureGold Hi-Top,J&J - BABY OIL GREEN,,50ML,NON- MEDICINE,,,21.75,25
435,PureGold Hi-Top,J&J - BABY OIL PINK,,50ML,NON- MEDICINE,,,10.88,25
436,PureGold Hi-Top,J&J - BABY OIL BLUE,,50ML,NON- MEDICINE,,,21.75,25
437,PureGold Hi-Top,J&J - BABY POWDER,,,NON- MEDICINE,,,18,24
438,PureGold Hi-Top,J&J - BABY POWDER 25G BPN,,25G,NON- MEDICINE,,,16.5,24
439,PureGold Hi-Top,J&J - BABY POWDER 25G MLK+RCE,,25G,NON- MEDICINE,,,18,24
440,PureGold Hi-Top,J&J - BABY POWDER 50G AFRSH BLUE,,50G,NON- MEDICINE,,,22,28
441,PureGold Hi-Top,J&J - BABY POWDER 50G L&C PURPLE,,50G,NON- MEDICINE,,,24.25,28
442,PureGold Hi-Top,J&J - BABY POWDER 50G SLBM PINK,,50G,NON- MEDICINE,,,22,28
443,PureGold Hi-Top,JADE - TISSUE BLUE 50S,,50S,NON- MEDICINE,,,11.5,15
444,PureGold Hi-Top,JADE - TISSUE PINK 50S,,50S,NON- MEDICINE,,,11.5,15
445,PureGold Hi-Top,JADE - TISSUE VIOLET 50S,,50S,NON- MEDICINE,,,11.5,15
446,PureGold Hi-Top,JOY - TISSUE EXTRA BT 2P PINK 1S,,,NON- MEDICINE,,,14.5,18
447,PureGold Hi-Top,JOY - TISSUE HI SAVE BLUE 1S,,,NON- MEDICINE,,,12,18
448,PureGold Hi-Top,KOJIE SAN - SOAP 125G,,125G,NON- MEDICINE,,,67.95,75
449,PureGold Hi-Top,KOTEX - SANITARY NAPKIN BLUE 5 PADS,,,NON- MEDICINE,,,39,46
450,PureGold Hi-Top,LACTACYD - FEM WASH BLUE 60ML,,60ML,NON- MEDICINE,,,63.5,70
451,PureGold Hi-Top,LACTACYD - FEM WASH GREEN 60ML,,60ML,NON- MEDICINE,,,59.25,67
452,PureGold Hi-Top,LACTACYD - FEM WASH PINK 60ML,,60ML,NON- MEDICINE,,,59.25,67
453,PureGold Hi-Top,LACTUM - MILK 1+ PL 150 G,,,NON- MEDICINE,,,84.15,100
454,PureGold Hi-Top,LISTERINE - MOUTHWASH COOLMINT 80ML,,80ML,NON- MEDICINE,,,64.75,73
455,PureGold Hi-Top,LISTERINE - MOUTHWASH FRESH BURST 80ML,,80ML,NON- MEDICINE,,,64.75,73
456,PureGold Hi-Top,LISTERINE - MOUTHWASH GREEN TEA 80M,,80ML,NON- MEDICINE,,,74.5,82
457,PureGold Hi-Top,LISTERINE - MOUTHWASH TARTAR CONTROL 80ML,,80ML,NON- MEDICINE,,,74.5,82
458,PureGold Hi-Top,LISTERINE - MOUTHWASH TEETH&GUM 80ML,,80ML,NON- MEDICINE,,,74.5,82
459,PureGold Hi-Top,LISTERINE - MOUTHWASH TOTAL CARE ZERO 80,,80ML,NON- MEDICINE,,,79.75,89
460,PureGold Hi-Top,LISTERINE - MOUTHWASH ZERO 80M,,80ML,NON- MEDICINE,,,64.75,73
461,PureGold Hi-Top,MANZANILLA - 25ML BOT,,25ML,NON- MEDICINE,,,14.95,20
462,PureGold Hi-Top,MASTER - DEEP CLEANSER BLUE 70ML,,70ML,NON- MEDICINE,,,34.5,40
463,PureGold Hi-Top,MASTER - DEEP CLEANSER ORANGE 70ML,,70ML,NON- MEDICINE,,,34.5,40
464,PureGold Hi-Top,MASTER - DEEP CLEANSER WHITE 70ML,,70ML,NON- MEDICINE,,,34.5,40
465,PureGold Hi-Top,MAXI PEEL - #1 30ML,,30ML,NON- MEDICINE,,,33.5,40
466,PureGold Hi-Top,MAXI PEEL - #2 15ML,,15ML,NON- MEDICINE,,,24.5,30
467,PureGold Hi-Top,MAXI PEEL - #3 30ML,,30ML,NON- MEDICINE,,,40,46
468,PureGold Hi-Top,MENTOPAS - PLAST 2S,,2S,NON- MEDICINE,,,14,20
469,PureGold Hi-Top,MODESS - SANITARY NAPKIN COTTONY NON WING 8 PADS,,8S,NON- MEDICINE,,,38.5,45
470,PureGold Hi-Top,MODESS - SANITARY NAPKIN COTTONY WITH WINGS 8 PADS,,8S,NON- MEDICINE,,,38.5,45
471,PureGold Hi-Top,MYRA - LOTION GREEN 50ML,,50ML,NON- MEDICINE,,,54,59.5
472,PureGold Hi-Top,MYRA - LOTION PINK 50ML,,50ML,NON- MEDICINE,,,39,45
473,PureGold Hi-Top,MYRA - LOTION VIOLET 50ML,,50ML,NON- MEDICINE,,,32,40
474,PureGold Hi-Top,NAIL - CUTICLE REMOVER 60ML,,60ML,NON- MEDICINE,,,7.96,12
475,PureGold Hi-Top,NAIL - POLISH REMOVER 60ML,,60ML,NON- MEDICINE,,,14.96,18
476,PureGold Hi-Top,NESTOGEN - MILK 3 PLUS 135G,,135G,NON- MEDICINE,,,68.6,80
477,PureGold Hi-Top,NIDO - MILK JR ADVPROT160,,,NON- MEDICINE,,,92.5,105
478,PureGold Hi-Top,OFF - LOTION 100M,,100ML,NON- MEDICINE,,,246,265
479,PureGold Hi-Top,OFF - LOTION FOR KIDS 100ML,,100ML,NON- MEDICINE,,,105,120
480,PureGold Hi-Top,OMEGA - PAIN KILLER 15ML,,15ML,NON- MEDICINE,,,19.25,25
481,PureGold Hi-Top,OMEGA - PAIN KILLER 30ML,,30ML,NON- MEDICINE,,,31.5,40
482,PureGold Hi-Top,OMEGA - PAIN KILLER 60ML,,60ML,NON- MEDICINE,,,58.75,70
483,PureGold Hi-Top,OMEGA - PAIN KILLER 120mL,,120ML,NON- MEDICINE,,,98,130
484,PureGold Hi-Top,PALMOLIVE - SOAP BLUE 80 G,,80G,NON- MEDICINE,,,26.65,31
485,PureGold Hi-Top,PALMOLIVE - SOAP LARGE PINK,,80G,NON- MEDICINE,,,30.45,37
486,PureGold Hi-Top,PALMOLIVE - SOAP PINK 80 G,,80G,NON- MEDICINE,,,21.75,26
487,PureGold Hi-Top,PH CARE - COOL WIND 50ML,,50ML,NON- MEDICINE,,,47.75,55
488,PureGold Hi-Top,PH CARE - HAPPY DAISIES 50ML,,50ML,NON- MEDICINE,,,47.75,55
489,PureGold Hi-Top,PH CARE - PASSIONATE BLOOM 50ML,,50ML,NON- MEDICINE,,,47.75,55
490,PureGold Hi-Top,PH CARE - POWDER FRESH 50 ML,,50ML,NON- MEDICINE,,,47.75,55
491,PureGold Hi-Top,PH CARE - SHOWER SPLASH 50ML,,50ML,NON- MEDICINE,,,47.75,55
492,PureGold Hi-Top,PH FRESH - BLOSSOMS 50ML,,50ML,NON- MEDICINE,,,47.75,55
493,PureGold Hi-Top,REXONA - MEN BLUE 25ML,,25ML,NON- MEDICINE,,,41.5,48
494,PureGold Hi-Top,REXONA - MEN BLUE 50ML,,50ML,NON- MEDICINE,,,82.75,92
495,PureGold Hi-Top,REXONA - MEN GREEN 25,,25ML,NON- MEDICINE,,,41.5,48
496,PureGold Hi-Top,REXONA - MEN GREEN 50ML,,50ML,NON- MEDICINE,,,82.75,92
497,PureGold Hi-Top,REXONA - WOMEN BLUE,,,NON- MEDICINE,,,41.5,48
498,PureGold Hi-Top,REXONA - WOMEN PINK,,,NON- MEDICINE,,,41.5,48
499,PureGold Hi-Top,REXONA - WOMEN RED,,,NON- MEDICINE,,,41.5,48
500,PureGold Hi-Top,SAFEGUARD - BEIGE 90G,,90G,NON- MEDICINE,,,25.5,32
501,PureGold Hi-Top,SAFEGUARD - IVORY WHITE 90G,,90G,NON- MEDICINE,,,25.5,32
502,PureGold Hi-Top,SAFEGUARD - MENTHOL 90G,,90G,NON- MEDICINE,,,25.5,32
503,PureGold Hi-Top,SAFEGUARD - PINK 90G,,90G,NON- MEDICINE,,,25.5,32
504,PureGold Hi-Top,SISTERS - SANITARY NAPKIN FLSS N BLUEW8S,,8S,NON- MEDICINE,,,20.25,25
505,PureGold Hi-Top,SISTERS - SANITARY NAPKIN NSIDENSU PURPLE 8S,,8S,NON- MEDICINE,,,23.25,30
506,PureGold Hi-Top,SUNSILK - GREEN 90ML BOT,,90ML,NON- MEDICINE,,,49.75,58
507,PureGold Hi-Top,SUNSILK - ORANGE 90ML BOT,,90ML,NON- MEDICINE,,,49.75,58
508,PureGold Hi-Top,SUNSILK - PINK 90ML BOT,,90ML,NON- MEDICINE,,,49.75,58
509,PureGold Hi-Top,SUNSILK - SH EXPERT 13M12 SACHET,,13ML,NON- MEDICINE,,,4.4,7
510,PureGold Hi-Top,SUNSILK - SH S&M 13.5M12 SACHET,,13.5ML,NON- MEDICINE,,,4.4,7
511,PureGold Hi-Top,SUNSILK - SHDMREPR 13ML SACHET,,13ML,NON- MEDICINE,,,4.4,7
512,PureGold Hi-Top,SUNSILK - SHS&L 13.5M12 SACHET,,13.5ML,NON- MEDICINE,,,4.4,7
513,PureGold Hi-Top,TISYU - CORELESS 2S,,2S,NON- MEDICINE,,,10.25,15
514,PureGold Hi-Top,VICKS - 10G JAR,,10G,NON- MEDICINE,,,47.25,55
515,PureGold Hi-Top,WHISPER - SANITARY NAPKIN VIOLET 8 PADS,,8S,NON- MEDICINE,,,42.25,50
516,PureGold Hi-Top,GILLETTE - BLUE II,,,NON- MEDICINE,,,24.75,30
517,PureGold Hi-Top,GILLETTE - RUBIE II,,,NON- MEDICINE,,,19.95,25
518,PureGold Hi-Top,,,,NON- MEDICINE,,,,
519,PureGold Hi-Top,MODESS - SANITARY NAPKIN WINGS COTTONY SOFT,,,NON- MEDICINE,,,32,40
520,PureGold Hi-Top,EQ - DRY DIAPERS MEDIUM 4S,,4S,NON- MEDICINE,,,33.5,40
521,PureGold Hi-Top,EQ - DRY DIAPERS SMALL 4S,,4S,NON- MEDICINE,,,30.25,35
522,PureGold Hi-Top,FARLIN - BABYWIPES 10S,,10S,NON- MEDICINE,,,19.25,25
523,PureGold Hi-Top,CHERUB - BABYWIPES 20S,,20S,NON- MEDICINE,,,29.5,35
524,PureGold Hi-Top,HAPPY - COTTON 12G,,12G,NON- MEDICINE,,,4,6
525,PureGold Hi-Top,FEMM - BATHROOM TISSUE 2PLY 1S,,1S,NON- MEDICINE,,,8.5,12
526,PureGold Hi-Top,SISTERS - PANTYLINERS ECO 8S,,8S,NON- MEDICINE,,,8,12
527,PureGold Hi-Top,TISYU - TOGO WITH DISP 200S,,,NON- MEDICINE,,,16,20
528,PureGold Hi-Top,FEMM - HANKIES 2 PLY 20S,,,NON- MEDICINE,,,6,10
529,PureGold Hi-Top,CLEENE - ETHYL ALCOHOL 150 ML,,150ML,NON- MEDICINE,,,24.5,30
530,PureGold Hi-Top,GREENCROSS - 70% ALCOHOL 60 ML,,60ML,NON- MEDICINE,,,17,23
531,PureGold Hi-Top,GREENCROSS - 70% ALCOHOL 150 ML,,150ML,NON- MEDICINE,,,13.88,35
532,PureGold Hi-Top,J&J - BABY POWDER 25G REG,,25G,NON- MEDICINE,,,13.75,20
533,PureGold Hi-Top,SUNSILK - SHAMPOO PINK 13.5ML SACHET,,13.5ML,NON- MEDICINE,,,4.02,6
534,PureGold Hi-Top,CREAMSILK - CONDITIONER PINK 12 ML,,12ML,NON- MEDICINE,,,5.4,8
535,PureGold Hi-Top,SAFEGUARD - SOAP 60G PINK,,60G,NON- MEDICINE,,,15.75,20
536,PureGold Hi-Top,SAFEGUARD - SOAP 60G WHITE,,60G,NON- MEDICINE,,,15.75,20
537,PureGold Hi-Top,NESCAFE - COFFEE BROWN 30S,,,NON- MEDICINE,,,5.29,9
538,PureGold Hi-Top,NESCAFE - COFFEE WHITE 30S,,,NON- MEDICINE,,,5.93,9
539,PureGold Hi-Top,NESCAFE - COFFEE ORIGINAL 12S,,,NON- MEDICINE,,,5.25,9
540,PureGold Hi-Top,PAPER CUP -  8OZ 100S,,,NON- MEDICINE,,,1.2,2
541,PureGold Hi-Top,FITA - BISCUIT,,,NON- MEDICINE,,,4.72,7
542,PureGold Hi-Top,GBEE - WOODEN STIRRER,,,NON- MEDICINE,,,0.15,0.5
543,PureGold Hi-Top,LUCKY ME - LA PAZ BATCHOY MINI 40G,,,NON- MEDICINE,,,15.75,20
544,PureGold Hi-Top,REBISCO - BISCUIT PASTILLAS,,,NON- MEDICINE,,,4.61,6
545,PureGold Hi-Top,REBISCO - BISCUIT CREAM,,,NON- MEDICINE,,,4.61,6
546,PureGold Hi-Top,MONDE - MAMON,,,NON- MEDICINE,,,10.82,15
547,PureGold Hi-Top,CHOCNUT,,,NON- MEDICINE,,,2.28,2
548,PureGold Hi-Top,FLAT TOPS 100S,,,NON- MEDICINE,,,1.22,2
549,PureGold Hi-Top,BREAD PAN - GARLIC 24G,,24G,NON- MEDICINE,,,4.8,8
550,PureGold Hi-Top,BREAD PAN - CHEESE 24G,,24G,NON- MEDICINE,,,4.8,8
551,PureGold Hi-Top,BREAD PAN - BUTTER 24G,,24G,NON- MEDICINE,,,4.8,8
552,PureGold Hi-Top,JNJ - CHIPPY BBQ 27G,,27G,NON- MEDICINE,,,5.5,8
553,PureGold Hi-Top,JNJ - MR. CHIPS 26G,,26G,NON- MEDICINE,,,4.5,8
554,PureGold Hi-Top,MANG JUAN SUKATSILI - BROWN,,,NON- MEDICINE,,,5.5,8
555,PureGold Hi-Top,OISHI - MARTY'S PLAIN,,,NON- MEDICINE,,,4.6,8
556,PureGold Hi-Top,MENTOS - GREEN,,,NON- MEDICINE,,,0.59,1
557,PureGold Hi-Top,MENTOS - BLUE,,,NON- MEDICINE,,,0.59,1
558,PureGold Hi-Top,MINI CHOCOLATE PRETZELS,,,NON- MEDICINE,,,5.4,7
559,PureGold Hi-Top,EGGNOG,,,NON- MEDICINE,,,7.1,9
560,PureGold Hi-Top,TOSTILLAS,,,NON- MEDICINE,,,9,13
NM-561,PureGold Hi-Top,MANG JUAN - GREEN,,,NON- MEDICINE,,,5.35,7
NM-562,PureGold Hi-Top,PIATTOS - GREEN,,,NON- MEDICINE,,,11.05,14
NM-563,PureGold Hi-Top,PIATTOS - BLUE,,,NON- MEDICINE,,,11.05,14
